time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS
6255755172.41191101,7.11600305359170339e-09,6,1.34116586572736855e-07,9.96694313003013229e-08,3.61603765264284505e-08,6.89336780990146281e-08,0.803542539659056088,0.682808834702179457,6.20623525844629498,1.67435855558659331e-05
6255961402.57199955,7.62265161150544666e-09,6,2.55733678927350122e-07,1.91879013482823035e-07,6.9338870811730402e-08,1.32337851788122407e-07,0.803543033991700462,0.681942083745063932,6.20643992162334257,1.67436868839864218e-05
6256120290.81974316,8.04286187832672175e-09,12,1.54287973963815543e-07,1.16654754240814302e-07,4.20250470534178078e-08,8.02766769725238305e-08,0.803543414834855363,0.681132023625683702,6.20659760363532786,1.67437649790234203e-05
6256286210.89293194,8.51389214462824166e-09,6,1.57190886671050343e-07,1.19881644965781401e-07,4.30315291177763015e-08,8.22991996773936307e-08,0.803543812522391598,0.680271510813382441,6.20676226511599438,1.67438465568280005e-05
6256458580.13997746,9.04208743801921999e-09,6,2.82205163950855483e-07,2.17223666212132301e-07,7.76814209069165429e-08,1.48741926220274934e-07,0.803544225656482203,0.67935928114178612,6.20693332803842868,1.6743931335207511e-05
6256591586.86960411,9.47994086336355082e-09,12,1.56290076573596276e-07,1.21188424893081115e-07,4.321378255234265e-08,8.28142741049475717e-08,0.80354454443878931,0.6786405288382934,6.20706532764282048,1.67439967748720692e-05
6256729539.51832294,9.96591438089488125e-09,6,1.37813996686000156e-07,1.07745620087237408e-07,3.82900132711583296e-08,7.34702196858449952e-08,0.803544875067971343,0.67787914346441458,6.20720223658602954,1.674406466833261e-05
6256876063.79805088,1.05200927986622644e-08,6,2.35116228777929279e-07,1.85459404620387077e-07,6.56771131923861162e-08,1.26169089176286775e-07,0.803545226232633469,0.677049701339015209,6.2073476533463019,1.67441368038643227e-05
6256993764.88680553,1.10568295387769148e-08,12,1.54257022147330638e-07,1.22556145505826132e-07,4.3285324824449134e-08,8.32182323051711137e-08,0.803545508312745738,0.676365266424602374,6.20746446560505305,1.67441947676185415e-05
6257115661.19072342,1.17673426229804559e-08,6,1.59221851785486749e-07,1.27424579651714666e-07,4.49036825500570558e-08,8.63500081438317579e-08,0.803545800441401226,0.675493033230667117,6.20758544222825659,1.67442548151023826e-05
6257240952.55661678,1.25580717018880285e-08,6,2.73434958672097528e-07,2.20662746405299098e-07,7.75184207935097902e-08,1.49227997514600474e-07,0.803546100700470722,0.674531851370387736,6.20770978923926631,1.67443165545451407e-05
6257338885.14982605,1.32236464448630004e-08,12,1.53518191455107431e-07,1.24726523513780903e-07,4.37077866122237424e-08,8.42133391909527518e-08,0.803546335390396882,0.673768624267800709,6.20780698439771417,1.6744364826790127e-05
6257440021.22222614,1.39583322320769475e-08,6,1.33701586902272196e-07,1.09371539047949811e-07,3.82397780662735443e-08,7.37224946645298473e-08,0.803546577753398772,0.672967303450487386,6.20790735961092288,1.67444146917484029e-05
6257547267.58264828,1.47950867852195537e-08,6,2.64747494400446155e-07,1.86775558903291356e-07,6.51438984977659175e-08,1.25672678707999808e-07,0.80354683475481703,0.672100122979295223,6.2080137999705336,1.6744467585145073e-05
6257631481.97174931,1.54988810163564813e-08,12,1.85831825822840885e-07,1.17506139755484231e-07,4.29766965903688458e-08,8.12139154815483266e-08,0.803547036560117056,0.671404141075573446,6.2080973820903953,1.67445091311116437e-05
6257719250.52712727,1.62800421127957158e-08,6,2.1977243273229574e-07,1.40318778499401351e-07,5.11257099156114947e-08,9.66790012491003381e-08,0.803547246879453225,0.670662099884204665,6.20818449232877612,1.67445524419951116e-05
6257798502.54011726,1.71352495066411678e-08,12,2.00502209419246284e-07,1.2921155174512982e-07,4.69064023178589196e-08,8.87622332301774009e-08,0.803547436788088598,0.669974925305477642,6.2082631504975847,1.67445915607373672e-05
6257879603.8282547,1.82688435057920984e-08,6,2.8952134714766196e-07,1.88473645939315076e-07,6.81468132757157008e-08,1.29059775200168758e-07,0.803547631125562711,0.669065241202902228,6.20834364470643241,1.67446316030055372e-05
6257946671.85647678,1.92739784775166213e-08,12,1.92508499709237524e-07,1.26437444458027301e-07,4.55541735999709374e-08,8.6341183092031315e-08,0.803547791834176461,0.668288105952623446,6.2084102112056998,1.6744664725128017e-05
6258015652.12928104,2.03740615895628409e-08,6,1.99501568129060375e-07,1.32284452612547646e-07,4.74814330631012638e-08,9.00681704774086711e-08,0.803547957123104006,0.667481604910581283,6.2084786761571511,1.67446987999942603e-05
6258085985.2421608,2.15704877848244557e-08,6,3.21579776008855551e-07,2.15441522052302264e-07,7.7009935650629302e-08,1.46230871966857023e-07,0.803548125651782463,0.666649678051683514,6.20854848440516438,1.67447335522224856e-05
6258141962.80791759,2.25855630696920619e-08,12,1.86574625168239171e-07,1.26086176628532075e-07,4.49101732191703462e-08,8.5362566015767527e-08,0.803548259781052154,0.665978830424102108,6.2086040446667079,1.67447612180661989e-05
6258199627.57632923,2.36902072562219332e-08,6,1.63249305707326486e-07,1.11331782420387518e-07,3.95132645769624702e-08,7.51705765411614379e-08,0.803548397951804105,0.665277663146034981,6.20866127997764217,1.67447897243545762e-05
6258260547.10277176,2.49366631354623549e-08,6,2.6306387555927627e-07,1.81234464296786748e-07,6.40620866076968554e-08,1.22012463577014785e-07,0.803548543919895941,0.66452320298052181,6.20872174630355822,1.67448198471609183e-05
6258310590.82862377,2.60226291872367141e-08,12,1.81321215350113523e-07,1.2603590509888488e-07,4.43870005473190332e-08,8.46446484015217493e-08,0.803548663827619247,0.663890555853322128,6.20877141814301581,1.67448445982631684e-05
6258362196.60045719,2.72122476217049499e-08,6,1.85591466365615558e-07,1.3019341939559675e-07,4.56871888099286139e-08,8.7214431676585491e-08,0.803548787477081472,0.663223367326233992,6.20882264082753554,1.67448701278851707e-05
6258415084.99138641,2.85160058852514216e-08,6,2.90345792637980224e-07,2.0571771297159391e-07,7.19023250106420875e-08,1.37443888159616279e-07,0.803548914198679354,0.662520811538369059,6.20887513706549132,1.67448962985606302e-05
6258458177.25233746,2.96463688450992251e-08,12,1.80722528116707831e-07,1.29144627449380101e-07,4.49812083691547571e-08,8.60973778937790257e-08,0.803549017447760749,0.661774250900681649,6.20891791017151373,1.67449176269370494e-05
6258502437.51049042,3.08886352250209784e-08,6,1.60828519316910805e-07,1.16041756605899081e-07,4.0245036969643877e-08,7.71805882537890398e-08,0.803549123494614714,0.660938921215571185,6.20896184298419573,1.67449395383901396e-05
6258548893.68558598,3.28384662829265627e-08,6,2.51283280863749775e-07,1.83132267031700702e-07,6.32705512426667838e-08,1.21519004747661086e-07,0.80354923480203222,0.660054881936944726,6.20900795588520271,1.67449625426229017e-05
6258587481.27810574,3.46659320410216392e-08,12,1.74697363069772287e-07,1.28319250708707205e-07,4.42085614227316626e-08,8.49822674453548643e-08,0.803549327255956403,0.659312198842445518,6.20904625869184112,1.67449816550975323e-05
6258627197.22863579,3.67066921153564048e-08,6,1.79002376633070351e-07,1.32602592632991787e-07,4.5541056759024201e-08,8.76438652763766868e-08,0.803549422412765502,0.658536602210402555,6.20908568187782883,1.67450013310302294e-05
6258667816.72684002,3.89840097038086688e-08,6,2.77088731256535685e-07,2.07049507367761962e-07,7.08972809904118151e-08,1.36570760922438694e-07,0.803549519733781414,0.657727504993600109,6.20912600234112411,1.67450214596316348e-05
6258700888.90735054,4.09965689367872791e-08,12,1.71980714627127979e-07,1.2942700066355784e-07,4.42151444901561774e-08,8.52290037434144665e-08,0.80354959897156375,0.65705330409880347,6.20915883135951052,1.67450378521757393e-05
6258734893.02359581,4.32336016930324813e-08,6,1.58546818337197621e-07,1.20216984600992764e-07,4.09696499503731104e-08,7.90290081154054747e-08,0.80354968044173114,0.656341701438730718,6.20919258577134858,1.67450547105135648e-05
6258770382.65204811,4.57710931064579065e-08,6,2.7187544809554095e-07,1.94827394796775016e-07,6.62411792640149599e-08,1.27848199027447151e-07,0.80354976547054402,0.655574203864565219,6.20922781514387978,1.67450723097222152e-05
6258799041.70084667,4.79865032153771472e-08,12,2.11354484530645346e-07,1.26701242367725479e-07,4.30015566488251011e-08,8.30225457271183132e-08,0.803549834133764351,0.65493178053131007,6.2092562643114082,1.674508652510546e-05
6258828651.70310783,5.04522349455519144e-08,6,2.56137026715990043e-07,1.38546958980224494e-07,5.06875078298829607e-08,9.53227614619578389e-08,0.803549905075004456,0.654242336509956113,6.20928565775266428,1.67451012155722765e-05
6258855241.40139484,5.28362186074546618e-08,12,2.33765425456533562e-07,1.27768122500683268e-07,4.65695201290472482e-08,8.76093620982842936e-08,0.803549968779745605,0.653372376125424426,6.20931205324197144,1.67451144106548593e-05
6258882518.70121098,5.54722821335515583e-08,6,3.40841806750009942e-07,1.88421854011864117e-07,6.83951505431323881e-08,1.28721199588177626e-07,0.803550034131584767,0.652438548836732801,6.20933913158560014,1.67451279501483061e-05
6258904918.50954533,5.84507999570132111e-08,12,2.24069215005061212e-07,1.25103181700338646e-07,4.52471149714472887e-08,8.51894073061743029e-08,0.803550087797554102,0.651661699277163331,6.20936136823494955,1.67451390711630936e-05
6258928013.66125011,6.20498962368677705e-08,6,2.32830682723663909e-07,1.31409660553390494e-07,4.73391975064352266e-08,8.91700985272692037e-08,0.803550143129236893,0.65084857315004585,6.2093842953854983,1.67451505399173676e-05
6258951602.53233814,6.60514370298709054e-08,6,3.89111992119973477e-07,2.22202975708586798e-07,7.97003715802269141e-08,1.50208776417137813e-07,0.803550199643563445,0.650001949896436337,6.20940771291237859,1.67451622566189275e-05
6258969986.14513588,6.94173185305427734e-08,12,2.14694779810996166e-07,1.23788107494576914e-07,4.42417378843096287e-08,8.34211573152998653e-08,0.8035502436869566,0.649328141875652132,6.20942596317593054,1.6745171389886285e-05
6258989004.11632442,7.31734342011572114e-08,6,1.86551232236196019e-07,1.0869745461724121e-07,3.86945832042684401e-08,7.30061572307150186e-08,0.80355028925000338,0.648615389606219339,6.20944484337782576,1.67451808402902148e-05
